Freq_Hz,N9000B_dBm
9.785337243401759863e+07,-8.876462818499999230e+01
9.787292277614858747e+07,-8.820452931500000204e+01
9.789247311827957630e+07,-8.810402483000001439e+01
9.791202346041056514e+07,-8.988109009000001492e+01
9.793157380254153907e+07,-9.015946462999997379e+01
9.795112414467252791e+07,-8.809396834499997908e+01
9.797067448680351675e+07,-8.815730976000000396e+01
9.799022482893450558e+07,-8.800913352499998155e+01
9.800977517106549442e+07,-8.933612314499998774e+01
9.802932551319648325e+07,-9.150435752500001740e+01
9.804887585532747209e+07,-8.881014498500002219e+01
9.806842619745846093e+07,-8.969358764000000406e+01
9.808797653958944976e+07,-8.610936049999997977e+01
9.810752688172042370e+07,-8.948493040500000006e+01
9.812707722385141253e+07,-8.764668561000002001e+01
9.814662756598240137e+07,-8.907670395499999927e+01
9.816617790811339021e+07,-8.892924292499996852e+01
9.818572825024437904e+07,-8.691798480999999299e+01
9.820527859237536788e+07,-8.815644037499997410e+01
9.822482893450635672e+07,-8.841188628999999821e+01
9.824437927663734555e+07,-8.839851157999999032e+01
9.826392961876833439e+07,-8.698986155499997608e+01
9.828347996089932323e+07,-8.734447862500000781e+01
9.830303030303031206e+07,-8.795983483499999522e+01
9.832258064516128600e+07,-9.060238176999999382e+01
9.834213098729227483e+07,-8.903020081000002506e+01
9.836168132942326367e+07,-8.748444044999997971e+01
9.838123167155425251e+07,-9.034195087999998464e+01
9.840078201368524134e+07,-8.956667884000000868e+01
9.842033235581623018e+07,-8.800813781999997332e+01
9.843988269794721901e+07,-8.718857991999999513e+01
9.845943304007820785e+07,-9.026740549999999530e+01
9.847898338220918179e+07,-8.988665505999999539e+01
9.849853372434017062e+07,-8.992323039500000448e+01
9.851808406647115946e+07,-8.753304164000000753e+01
9.853763440860214829e+07,-9.008771584000001553e+01
9.855718475073313713e+07,-8.874588548499998808e+01
9.857673509286412597e+07,-8.718077425499998867e+01
9.859628543499511480e+07,-8.975799916500000108e+01
9.861583577712610364e+07,-9.073775827499999025e+01
9.863538611925709248e+07,-8.986612008999999546e+01
9.865493646138808131e+07,-8.818424940500003117e+01
9.867448680351907015e+07,-8.782510479500000145e+01
9.869403714565004408e+07,-8.822056138000002079e+01
9.871358748778103292e+07,-8.781506323999998642e+01
9.873313782991202176e+07,-9.112691071000000420e+01
9.875268817204301059e+07,-8.947501954500000920e+01
9.877223851417399943e+07,-9.055153287500000658e+01
9.879178885630498827e+07,-8.824707827000001714e+01
9.881133919843597710e+07,-8.881594512499998473e+01
9.883088954056696594e+07,-9.021712193999999840e+01
